"Date","Simple Date","Outdoor Temperature (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Yearly Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Absolute Pressure (inHg)"
2024-03-24T12:20:00-07:00,2024-03-24 12:20:00,58.6,5.1,5.8,10,270,0,0.09,0.09,1.08,6.66,30.11,65,1,129.3,29.45
2024-03-24T12:15:00-07:00,2024-03-24 12:15:00,58.6,5.1,5.8,10,312,0,0.09,0.09,1.08,6.66,30.1,67,1,78.5,29.44
2024-03-24T12:10:00-07:00,2024-03-24 12:10:00,57.9,2.2,2.2,10,305,0,0.09,0.09,1.08,6.66,30.1,67,1,140.8,29.44
2024-03-24T12:05:00-07:00,2024-03-24 12:05:00,57.2,3.5,3.8,10,324,0,0.09,0.09,1.08,6.66,30.11,68,0,97.5,29.45
2024-03-24T12:00:00-07:00,2024-03-24 12:00:00,57.2,3.8,4.2,10,276,0,0.09,0.09,1.08,6.66,30.11,69,0,76.1,29.45
2024-03-24T11:55:00-07:00,2024-03-24 11:55:00,57,4.6,5.1,10,42,0,0.09,0.09,1.08,6.66,30.12,70,0,74.7,29.46
2024-03-24T11:50:00-07:00,2024-03-24 11:50:00,58.2,4.9,5.3,10,312,0,0.09,0.09,1.08,6.66,30.11,71,0,77.5,29.45
2024-03-24T11:45:00-07:00,2024-03-24 11:45:00,58.1,3.5,3.8,9.1,36,0,0.09,0.09,1.08,6.66,30.11,70,1,132.2,29.45
2024-03-24T11:40:00-07:00,2024-03-24 11:40:00,57.3,5.5,6.2,9.1,300,0,0.09,0.09,1.08,6.66,30.11,71,0,131.4,29.45
2024-03-24T11:35:00-07:00,2024-03-24 11:35:00,56.6,3.1,3.5,8,84,0,0.09,0.09,1.08,6.66,30.11,70,0,152.2,29.45
2024-03-24T11:30:00-07:00,2024-03-24 11:30:00,56.4,2.4,2.4,8,316,0,0.09,0.09,1.08,6.66,30.11,73,1,107.8,29.45
2024-03-24T11:25:00-07:00,2024-03-24 11:25:00,56.8,2.4,2.4,8,348,0,0.09,0.09,1.08,6.66,30.11,73,0,75,29.45
2024-03-24T11:20:00-07:00,2024-03-24 11:20:00,57,2.4,2.4,8,271,0,0.09,0.09,1.08,6.66,30.11,73,0,104.2,29.45
2024-03-24T11:15:00-07:00,2024-03-24 11:15:00,56.4,2,2,8,294,0,0.09,0.09,1.08,6.66,30.11,75,0,106.7,29.45
2024-03-24T11:10:00-07:00,2024-03-24 11:10:00,56.1,2.9,2.9,8,48,0,0.09,0.09,1.08,6.66,30.11,75,0,102.9,29.45
2024-03-24T11:05:00-07:00,2024-03-24 11:05:00,55.7,1.3,1.3,8,54,0,0.09,0.09,1.08,6.66,30.11,78,1,95.7,29.45
2024-03-24T11:00:00-07:00,2024-03-24 11:00:00,56.1,4.6,5.1,8,306,0,0.09,0.09,1.08,6.66,30.11,80,0,94.5,29.45
2024-03-24T10:55:00-07:00,2024-03-24 10:55:00,55.7,1.7,1.7,8,318,0,0.09,0.09,1.08,6.66,30.11,80,1,120.5,29.45
2024-03-24T10:50:00-07:00,2024-03-24 10:50:00,55.2,1.5,1.5,8,267,0,0.09,0.09,1.08,6.66,30.11,80,1,76.5,29.45
2024-03-24T10:45:00-07:00,2024-03-24 10:45:00,54.8,1.7,1.7,8,288,0,0.09,0.09,1.08,6.66,30.11,82,1,86.1,29.45
2024-03-24T10:40:00-07:00,2024-03-24 10:40:00,55,2.4,2.4,8,324,0,0.09,0.09,1.08,6.66,30.12,81,1,93.1,29.46
2024-03-24T10:35:00-07:00,2024-03-24 10:35:00,54.8,6.2,6.9,8,240,0,0.09,0.09,1.08,6.66,30.12,81,0,95.7,29.46
2024-03-24T10:30:00-07:00,2024-03-24 10:30:00,54.6,0,0,8,198,0,0.09,0.09,1.08,6.66,30.12,87,0,109.1,29.46
2024-03-24T10:25:00-07:00,2024-03-24 10:25:00,54.5,0,0,8,240,0,0.09,0.09,1.08,6.66,30.12,87,0,90,29.46
2024-03-24T10:20:00-07:00,2024-03-24 10:20:00,54.6,3.1,3.1,8,258,0,0.09,0.09,1.08,6.66,30.11,86,0,73.6,29.45
2024-03-24T10:15:00-07:00,2024-03-24 10:15:00,54.3,1.7,1.7,8,240,0,0.09,0.09,1.08,6.66,30.12,86,0,96.8,29.46
2024-03-24T10:10:00-07:00,2024-03-24 10:10:00,54.1,2,2,8,282,0,0.09,0.09,1.08,6.66,30.11,87,0,100.3,29.45
2024-03-24T10:05:00-07:00,2024-03-24 10:05:00,53.9,3.3,3.8,8,264,0,0.09,0.09,1.08,6.66,30.11,88,1,81.7,29.45
2024-03-24T10:00:00-07:00,2024-03-24 10:00:00,53.7,2,2,8,288,0,0.09,0.09,1.08,6.66,30.11,90,0,68.5,29.45
2024-03-24T09:55:00-07:00,2024-03-24 09:55:00,53.6,3.3,3.5,8,216,0,0.09,0.09,1.08,6.66,30.11,90,0,74.6,29.45
2024-03-24T09:50:00-07:00,2024-03-24 09:50:00,53.7,2.2,2.2,8,270,0,0.09,0.09,1.08,6.66,30.11,89,0,72.5,29.45
2024-03-24T09:45:00-07:00,2024-03-24 09:45:00,53.9,2,2,8,252,0,0.09,0.09,1.08,6.66,30.11,87,0,104.7,29.45
2024-03-24T09:40:00-07:00,2024-03-24 09:40:00,53.9,4.6,5.1,8,270,0,0.09,0.09,1.08,6.66,30.11,85,0,53.5,29.45
2024-03-24T09:35:00-07:00,2024-03-24 09:35:00,53.9,2.6,2.6,8,270,0,0.09,0.09,1.08,6.66,30.11,84,0,94.8,29.45
2024-03-24T09:30:00-07:00,2024-03-24 09:30:00,53.6,2,2,8,42,0,0.09,0.09,1.08,6.66,30.11,84,0,73.5,29.45
2024-03-24T09:25:00-07:00,2024-03-24 09:25:00,53.4,1.7,1.7,8,300,0,0.09,0.09,1.08,6.66,30.11,88,0,79,29.45
2024-03-24T09:20:00-07:00,2024-03-24 09:20:00,53.6,0,0,8,294,0,0.09,0.09,1.08,6.66,30.11,90,0,61.5,29.45
2024-03-24T09:15:00-07:00,2024-03-24 09:15:00,53.4,2.4,2.4,8,48,0,0.09,0.09,1.08,6.66,30.11,90,0,62.4,29.45
2024-03-24T09:10:00-07:00,2024-03-24 09:10:00,53,1.5,1.5,8,288,0,0.09,0.09,1.08,6.66,30.11,91,0,55.2,29.45
2024-03-24T09:05:00-07:00,2024-03-24 09:05:00,53,0,0,8,66,0,0.09,0.09,1.08,6.66,30.11,89,0,45.7,29.45
2024-03-24T09:00:00-07:00,2024-03-24 09:00:00,53.2,1.3,1.3,8,66,0,0.09,0.09,1.08,6.66,30.1,90,0,74.6,29.45
2024-03-24T08:55:00-07:00,2024-03-24 08:55:00,53,0,0,8,60,0,0.09,0.09,1.08,6.66,30.1,90,0,96.8,29.45
2024-03-24T08:50:00-07:00,2024-03-24 08:50:00,52.3,0,0,8,60,0,0.09,0.09,1.08,6.66,30.1,91,0,84.5,29.44
2024-03-24T08:45:00-07:00,2024-03-24 08:45:00,51.8,0,0,8,60,0,0.09,0.09,1.08,6.66,30.11,91,0,70,29.45
2024-03-24T08:40:00-07:00,2024-03-24 08:40:00,51.4,0,0,8,60,0,0.09,0.09,1.08,6.66,30.11,92,0,69.5,29.45
2024-03-24T08:35:00-07:00,2024-03-24 08:35:00,51,0,0,8,60,0,0.09,0.09,1.08,6.66,30.1,94,0,37.8,29.45
2024-03-24T08:30:00-07:00,2024-03-24 08:30:00,50.7,0,0,8,60,0,0.09,0.09,1.08,6.66,30.1,94,0,60.8,29.45
2024-03-24T08:25:00-07:00,2024-03-24 08:25:00,50.5,1.3,1.3,8,60,0,0.09,0.09,1.08,6.66,30.1,96,0,62.7,29.45
2024-03-24T08:20:00-07:00,2024-03-24 08:20:00,50.7,0,0,8,60,0,0.09,0.09,1.08,6.66,30.1,96,0,46.1,29.45
2024-03-24T08:15:00-07:00,2024-03-24 08:15:00,50.5,0,0,8,60,0,0.09,0.09,1.08,6.66,30.1,96,0,29,29.44
2024-03-24T08:10:00-07:00,2024-03-24 08:10:00,50.3,0,0,8,60,0,0.09,0.09,1.08,6.66,30.1,95,0,28,29.44
2024-03-24T08:05:00-07:00,2024-03-24 08:05:00,50.1,0,0,8,60,0,0.09,0.09,1.08,6.66,30.09,97,0,31.9,29.44
2024-03-24T08:00:00-07:00,2024-03-24 08:00:00,50.1,0,0,8,60,0,0.09,0.09,1.08,6.66,30.09,96,0,22.8,29.44
2024-03-24T07:55:00-07:00,2024-03-24 07:55:00,50.1,0,0,8,60,0.01,0.09,0.09,1.08,6.66,30.09,96,0,19.9,29.43
2024-03-24T07:50:00-07:00,2024-03-24 07:50:00,50,0,0,8,60,0.01,0.09,0.09,1.08,6.66,30.09,96,0,47.4,29.44
2024-03-24T07:45:00-07:00,2024-03-24 07:45:00,49.6,0,0,8,60,0,0.07,0.07,1.07,6.64,30.09,96,0,18.6,29.43
2024-03-24T07:40:00-07:00,2024-03-24 07:40:00,49.4,0,0,8,60,0,0.07,0.07,1.07,6.64,30.09,96,0,17.1,29.43
2024-03-24T07:35:00-07:00,2024-03-24 07:35:00,49.2,0,0,8,60,0,0.07,0.07,1.07,6.64,30.09,96,0,21.6,29.43
2024-03-24T07:30:00-07:00,2024-03-24 07:30:00,49.2,0,0,8,60,0,0.07,0.07,1.07,6.64,30.08,96,0,15.2,29.42
2024-03-24T07:25:00-07:00,2024-03-24 07:25:00,48.9,0,0,8,60,0,0.07,0.07,1.07,6.64,30.08,96,0,12.6,29.42
2024-03-24T07:20:00-07:00,2024-03-24 07:20:00,48.7,1.3,1.3,8,60,0,0.07,0.07,1.07,6.64,30.09,96,0,14.4,29.43
2024-03-24T07:15:00-07:00,2024-03-24 07:15:00,48.9,0,0,8,48,0,0.07,0.07,1.07,6.64,30.08,97,0,8.4,29.42
2024-03-24T07:10:00-07:00,2024-03-24 07:10:00,49.1,0,0,8,48,0,0.07,0.07,1.07,6.64,30.09,97,0,7.7,29.43
2024-03-24T07:05:00-07:00,2024-03-24 07:05:00,48.9,0,0,8,48,0,0.07,0.07,1.07,6.64,30.08,97,0,7.5,29.42
2024-03-24T07:00:00-07:00,2024-03-24 07:00:00,48.9,0,0,8,48,0,0.07,0.07,1.07,6.64,30.07,97,0,4.7,29.42
2024-03-24T06:55:00-07:00,2024-03-24 06:55:00,49.1,0,0,8,48,0,0.07,0.07,1.07,6.64,30.08,97,0,3.9,29.42
2024-03-24T06:50:00-07:00,2024-03-24 06:50:00,49.2,0,0,8,272,0,0.07,0.07,1.07,6.64,30.07,97,0,2,29.42
2024-03-24T06:45:00-07:00,2024-03-24 06:45:00,49.2,0,0,8,272,0,0.07,0.07,1.07,6.64,30.07,97,0,1.3,29.41
2024-03-24T06:40:00-07:00,2024-03-24 06:40:00,49.2,0,0,8,272,0,0.07,0.07,1.07,6.64,30.07,97,0,0.4,29.41
2024-03-24T06:35:00-07:00,2024-03-24 06:35:00,49.2,0,0,8,272,0,0.07,0.07,1.07,6.64,30.07,97,0,0,29.41
2024-03-24T06:30:00-07:00,2024-03-24 06:30:00,49.1,0,0,8,272,0,0.07,0.07,1.07,6.64,30.07,97,0,0,29.41
2024-03-24T06:25:00-07:00,2024-03-24 06:25:00,49.1,0,0,8,272,0,0.07,0.07,1.07,6.64,30.06,96,0,0,29.4
2024-03-24T06:20:00-07:00,2024-03-24 06:20:00,48.9,0,0,8,252,0,0.07,0.07,1.07,6.64,30.07,97,0,0,29.41
2024-03-24T06:15:00-07:00,2024-03-24 06:15:00,48.9,2.4,2.4,8,264,0,0.07,0.07,1.07,6.64,30.07,97,0,0,29.41
2024-03-24T06:10:00-07:00,2024-03-24 06:10:00,49.1,0,0,8,84,0,0.07,0.07,1.07,6.64,30.06,97,0,0,29.4
2024-03-24T06:05:00-07:00,2024-03-24 06:05:00,49.4,0,0,8,84,0,0.07,0.07,1.07,6.64,30.05,97,0,0,29.4
2024-03-24T06:00:00-07:00,2024-03-24 06:00:00,49.4,0,0,8,84,0,0.07,0.07,1.07,6.64,30.06,97,0,0,29.4
2024-03-24T05:55:00-07:00,2024-03-24 05:55:00,49.6,0,0,8,84,0,0.07,0.07,1.07,6.64,30.06,97,0,0,29.4
2024-03-24T05:50:00-07:00,2024-03-24 05:50:00,49.6,0,0,8,84,0,0.07,0.07,1.07,6.64,30.06,97,0,0,29.4
2024-03-24T05:45:00-07:00,2024-03-24 05:45:00,49.6,0,0,8,84,0,0.07,0.07,1.07,6.64,30.06,97,0,0,29.4
2024-03-24T05:40:00-07:00,2024-03-24 05:40:00,49.6,0,0,8,84,0,0.07,0.07,1.07,6.64,30.05,97,0,0,29.4
2024-03-24T05:35:00-07:00,2024-03-24 05:35:00,49.4,0,0,8,84,0,0.07,0.07,1.07,6.64,30.05,97,0,0,29.39
2024-03-24T05:30:00-07:00,2024-03-24 05:30:00,49.4,0,0,8,84,0,0.07,0.07,1.07,6.64,30.05,97,0,0,29.39
2024-03-24T05:25:00-07:00,2024-03-24 05:25:00,49.4,0,0,8,84,0,0.07,0.07,1.07,6.64,30.05,96,0,0,29.39
2024-03-24T05:20:00-07:00,2024-03-24 05:20:00,49.4,0,0,8,84,0,0.07,0.07,1.07,6.64,30.05,96,0,0,29.39
2024-03-24T05:15:00-07:00,2024-03-24 05:15:00,49.6,0,0,8,84,0,0.07,0.07,1.07,6.64,30.04,96,0,0,29.39
2024-03-24T05:10:00-07:00,2024-03-24 05:10:00,49.6,0,0,8,84,0,0.07,0.07,1.07,6.64,30.04,96,0,0,29.38
2024-03-24T05:05:00-07:00,2024-03-24 05:05:00,49.6,0,0,8,84,0,0.07,0.07,1.07,6.64,30.05,96,0,0,29.39
2024-03-24T05:00:00-07:00,2024-03-24 05:00:00,49.6,0,0,8,84,0,0.07,0.07,1.07,6.64,30.04,96,0,0,29.39
2024-03-24T04:55:00-07:00,2024-03-24 04:55:00,49.4,0,0,8,84,0,0.07,0.07,1.07,6.64,30.05,95,0,0,29.39
2024-03-24T04:50:00-07:00,2024-03-24 04:50:00,49.4,0,0,8,84,0,0.07,0.07,1.07,6.64,30.05,95,0,0,29.39
2024-03-24T04:45:00-07:00,2024-03-24 04:45:00,49.4,0,0,8,84,0,0.07,0.07,1.07,6.64,30.04,95,0,0,29.38
2024-03-24T04:40:00-07:00,2024-03-24 04:40:00,49.6,0,0,8,84,0,0.07,0.07,1.07,6.64,30.04,95,0,0,29.38
2024-03-24T04:35:00-07:00,2024-03-24 04:35:00,49.6,0,0,8,84,0,0.07,0.07,1.07,6.64,30.04,95,0,0,29.38
2024-03-24T04:30:00-07:00,2024-03-24 04:30:00,49.6,0,0,8,84,0,0.07,0.07,1.07,6.64,30.04,95,0,0,29.38
2024-03-24T04:25:00-07:00,2024-03-24 04:25:00,49.8,0,0,8,84,0,0.07,0.07,1.07,6.64,30.04,94,0,0,29.38
2024-03-24T04:20:00-07:00,2024-03-24 04:20:00,50,0,0,8,84,0,0.07,0.07,1.07,6.64,30.04,94,0,0,29.38
2024-03-24T04:15:00-07:00,2024-03-24 04:15:00,50.3,0,0,8,84,0,0.07,0.07,1.07,6.64,30.04,94,0,0,29.38
2024-03-24T04:10:00-07:00,2024-03-24 04:10:00,50.1,0,0,8,84,0,0.07,0.07,1.07,6.64,30.04,93,0,0,29.38
2024-03-24T04:05:00-07:00,2024-03-24 04:05:00,50.3,0,0,8,84,0,0.07,0.07,1.07,6.64,30.04,92,0,0,29.38
2024-03-24T04:00:00-07:00,2024-03-24 04:00:00,50.1,0,0,8,84,0,0.07,0.07,1.07,6.64,30.03,92,0,0,29.37
2024-03-24T03:55:00-07:00,2024-03-24 03:55:00,50.1,1.7,1.7,8,84,0.01,0.07,0.07,1.07,6.64,30.04,92,0,0,29.38
2024-03-24T03:50:00-07:00,2024-03-24 03:50:00,50.3,0,0,8,258,0.01,0.07,0.07,1.07,6.64,30.04,92,0,0,29.38
2024-03-24T03:45:00-07:00,2024-03-24 03:45:00,50.3,0,0,8,258,0.01,0.07,0.07,1.07,6.64,30.04,91,0,0,29.38
2024-03-24T03:40:00-07:00,2024-03-24 03:40:00,50.3,2,2,8,72,0.01,0.07,0.07,1.07,6.64,30.04,90,0,0,29.38
2024-03-24T03:35:00-07:00,2024-03-24 03:35:00,50.5,1.7,1.7,8,342,0.01,0.07,0.07,1.07,6.64,30.04,91,0,0,29.38
2024-03-24T03:30:00-07:00,2024-03-24 03:30:00,50.9,2,2,8,78,0.01,0.07,0.07,1.07,6.64,30.04,90,0,0,29.38
2024-03-24T03:25:00-07:00,2024-03-24 03:25:00,50.7,2,2,8,294,0,0.06,0.06,1.05,6.62,30.04,88,0,0,29.38
2024-03-24T03:20:00-07:00,2024-03-24 03:20:00,50.5,0,0,8,271,0,0.06,0.06,1.05,6.62,30.03,89,0,0,29.37
2024-03-24T03:15:00-07:00,2024-03-24 03:15:00,50.9,0,0,8,90,0,0.06,0.06,1.05,6.62,30.04,89,0,0,29.38
2024-03-24T03:10:00-07:00,2024-03-24 03:10:00,51,3.1,3.5,8,276,0,0.06,0.06,1.05,6.62,30.03,86,0,0,29.37
2024-03-24T03:05:00-07:00,2024-03-24 03:05:00,50.9,0,0,8,54,0,0.06,0.06,1.05,6.62,30.03,88,0,0,29.37
2024-03-24T03:00:00-07:00,2024-03-24 03:00:00,50.5,2,2,8,48,0,0.06,0.06,1.05,6.62,30.04,89,0,0,29.38
2024-03-24T02:55:00-07:00,2024-03-24 02:55:00,50.3,0,0,8,54,0.03,0.06,0.06,1.05,6.62,30.04,90,0,0,29.38
2024-03-24T02:50:00-07:00,2024-03-24 02:50:00,50.5,1.5,1.5,8,78,0.03,0.06,0.06,1.05,6.62,30.03,90,0,0,29.37
2024-03-24T02:45:00-07:00,2024-03-24 02:45:00,50.7,0,0,8,228,0.03,0.06,0.06,1.05,6.62,30.04,90,0,0,29.38
2024-03-24T02:40:00-07:00,2024-03-24 02:40:00,51,3.3,3.8,8,336,0.03,0.06,0.06,1.05,6.62,30.04,89,0,0,29.38
2024-03-24T02:35:00-07:00,2024-03-24 02:35:00,51.6,2,2,8,84,0.01,0.04,0.04,1.03,6.61,30.04,86,0,0,29.38
2024-03-24T02:30:00-07:00,2024-03-24 02:30:00,51.4,4.4,5.1,8,36,0,0.03,0.03,1.02,6.59,30.04,85,0,0,29.38
2024-03-24T02:25:00-07:00,2024-03-24 02:25:00,52.1,0,0,8,282,0,0.03,0.03,1.02,6.59,30.04,85,0,0,29.38
2024-03-24T02:20:00-07:00,2024-03-24 02:20:00,51.9,2.9,2.9,7.8,288,0,0.03,0.03,1.02,6.59,30.04,86,0,0,29.38
2024-03-24T02:15:00-07:00,2024-03-24 02:15:00,51.8,0,0,7.8,30,0,0.03,0.03,1.02,6.59,30.04,86,0,0,29.38
2024-03-24T02:10:00-07:00,2024-03-24 02:10:00,51.2,2.9,2.9,7.8,258,0,0.03,0.03,1.02,6.59,30.04,87,0,0,29.38
2024-03-24T02:05:00-07:00,2024-03-24 02:05:00,51,2,2,7.8,60,0,0.03,0.03,1.02,6.59,30.04,93,0,0,29.38
2024-03-24T02:00:00-07:00,2024-03-24 02:00:00,51.6,2.9,2.9,7.8,66,0,0.03,0.03,1.02,6.59,30.04,92,0,0,29.38
2024-03-24T01:55:00-07:00,2024-03-24 01:55:00,51.6,0,0,7.8,252,0.01,0.03,0.03,1.02,6.59,30.04,89,0,0,29.38
2024-03-24T01:50:00-07:00,2024-03-24 01:50:00,51.2,1.5,1.5,7.8,288,0.01,0.03,0.03,1.02,6.59,30.04,90,0,0,29.38
2024-03-24T01:45:00-07:00,2024-03-24 01:45:00,50.9,3.8,4.2,7.8,246,0.01,0.03,0.03,1.02,6.59,30.04,90,0,0,29.38
2024-03-24T01:40:00-07:00,2024-03-24 01:40:00,50.9,0,0,7.8,252,0.01,0.03,0.03,1.02,6.59,30.04,94,0,0,29.38
2024-03-24T01:35:00-07:00,2024-03-24 01:35:00,50.9,2,2,7.8,192,0.01,0.03,0.03,1.02,6.59,30.04,93,0,0,29.38
2024-03-24T01:30:00-07:00,2024-03-24 01:30:00,50.9,1.7,1.7,7.8,54,0.01,0.03,0.03,1.02,6.59,30.03,92,0,0,29.37
2024-03-24T01:25:00-07:00,2024-03-24 01:25:00,50.9,1.5,1.5,7.8,270,0.01,0.03,0.03,1.02,6.59,30.04,92,0,0,29.38
2024-03-24T01:20:00-07:00,2024-03-24 01:20:00,50.7,0,0,7.8,54,0.01,0.03,0.03,1.02,6.59,30.02,93,0,0,29.37
2024-03-24T01:15:00-07:00,2024-03-24 01:15:00,50.5,1.5,1.5,7.8,24,0.01,0.03,0.03,1.02,6.59,30.03,91,0,0,29.37
2024-03-24T01:10:00-07:00,2024-03-24 01:10:00,50.5,2.4,2.4,7.8,24,0.01,0.03,0.03,1.02,6.59,30.03,92,0,0,29.37
2024-03-24T01:05:00-07:00,2024-03-24 01:05:00,50.5,2.2,2.2,7.8,90,0.01,0.03,0.03,1.02,6.59,30.04,91,0,0,29.38
2024-03-24T01:00:00-07:00,2024-03-24 01:00:00,50.5,3.5,3.8,7.8,48,0.01,0.03,0.03,1.02,6.59,30.04,92,0,0,29.38
2024-03-24T00:55:00-07:00,2024-03-24 00:55:00,50.3,2.4,2.4,3.8,306,0.01,0.01,0.01,1,6.58,30.04,94,0,0,29.38
2024-03-24T00:50:00-07:00,2024-03-24 00:50:00,50.5,0,0,2.4,287,0,0,0,0.99,6.56,30.03,97,0,0,29.37
2024-03-24T00:45:00-07:00,2024-03-24 00:45:00,50.5,0,0,1.7,48,0,0,0,0.99,6.56,30.04,97,0,0,29.38
2024-03-24T00:40:00-07:00,2024-03-24 00:40:00,50.5,0,0,1.7,48,0,0,0,0.99,6.56,30.04,97,0,0,29.38
2024-03-24T00:35:00-07:00,2024-03-24 00:35:00,50.5,0,0,1.7,48,0,0,0,0.99,6.56,30.04,97,0,0,29.38
2024-03-24T00:30:00-07:00,2024-03-24 00:30:00,50.3,0,0,1.7,48,0,0,0,0.99,6.56,30.04,98,0,0,29.38
2024-03-24T00:25:00-07:00,2024-03-24 00:25:00,50.3,0,0,1.7,48,0,0,0,0.99,6.56,30.04,98,0,0,29.38
2024-03-24T00:20:00-07:00,2024-03-24 00:20:00,50.3,0,0,1.7,48,0,0,0,0.99,6.56,30.04,98,0,0,29.39
2024-03-24T00:15:00-07:00,2024-03-24 00:15:00,50.3,0,0,1.7,48,0,0,0,0.99,6.56,30.04,98,0,0,29.38
2024-03-24T00:10:00-07:00,2024-03-24 00:10:00,50.1,0,0,1.7,48,0,0,0,0.99,6.56,30.05,98,0,0,29.39
2024-03-24T00:05:00-07:00,2024-03-24 00:05:00,50,0,0,0,48,0,0,0,0.99,6.56,30.04,98,0,0,29.39
2024-03-24T00:00:00-07:00,2024-03-24 00:00:00,50,0,0,0,48,0,0,0,0.99,6.56,30.05,98,0,0,29.39
2024-03-23T23:55:00-07:00,2024-03-23 23:55:00,50,0,0,10.9,48,0,0.25,0.25,0.99,6.56,30.05,98,0,0,29.39
2024-03-23T23:50:00-07:00,2024-03-23 23:50:00,50.1,0,0,10.9,48,0,0.25,0.25,0.99,6.56,30.05,98,0,0,29.39
2024-03-23T23:45:00-07:00,2024-03-23 23:45:00,50,0,0,10.9,48,0,0.25,0.25,0.99,6.56,30.05,98,0,0,29.39
2024-03-23T23:40:00-07:00,2024-03-23 23:40:00,50,0,0,10.9,48,0,0.25,0.25,0.99,6.56,30.06,98,0,0,29.4
2024-03-23T23:35:00-07:00,2024-03-23 23:35:00,50,0,0,10.9,48,0,0.25,0.25,0.99,6.56,30.06,98,0,0,29.4
2024-03-23T23:30:00-07:00,2024-03-23 23:30:00,49.6,0,0,10.9,48,0,0.25,0.25,0.99,6.56,30.06,98,0,0,29.4
2024-03-23T23:25:00-07:00,2024-03-23 23:25:00,49.4,0,0,10.9,48,0,0.25,0.25,0.99,6.56,30.06,98,0,0,29.4
2024-03-23T23:20:00-07:00,2024-03-23 23:20:00,49.4,1.5,1.5,10.9,240,0,0.25,0.25,0.99,6.56,30.06,98,0,0,29.4
2024-03-23T23:15:00-07:00,2024-03-23 23:15:00,49.6,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.07,98,0,0,29.41
2024-03-23T23:10:00-07:00,2024-03-23 23:10:00,49.4,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.07,98,0,0,29.41
2024-03-23T23:05:00-07:00,2024-03-23 23:05:00,49.4,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.07,98,0,0,29.41
2024-03-23T23:00:00-07:00,2024-03-23 23:00:00,49.6,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.08,98,0,0,29.42
2024-03-23T22:55:00-07:00,2024-03-23 22:55:00,50,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.07,98,0,0,29.42
2024-03-23T22:50:00-07:00,2024-03-23 22:50:00,50,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.07,98,0,0,29.42
2024-03-23T22:45:00-07:00,2024-03-23 22:45:00,49.8,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.09,98,0,0,29.43
2024-03-23T22:40:00-07:00,2024-03-23 22:40:00,49.6,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.09,98,0,0,29.43
2024-03-23T22:35:00-07:00,2024-03-23 22:35:00,49.4,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.09,98,0,0,29.44
2024-03-23T22:30:00-07:00,2024-03-23 22:30:00,49.2,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.09,97,0,0,29.43
2024-03-23T22:25:00-07:00,2024-03-23 22:25:00,49.2,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.09,97,0,0,29.43
2024-03-23T22:20:00-07:00,2024-03-23 22:20:00,49.2,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.09,97,0,0,29.43
2024-03-23T22:15:00-07:00,2024-03-23 22:15:00,49.6,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.09,97,0,0,29.43
2024-03-23T22:10:00-07:00,2024-03-23 22:10:00,49.4,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.1,97,0,0,29.44
2024-03-23T22:05:00-07:00,2024-03-23 22:05:00,49.2,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.1,97,0,0,29.44
2024-03-23T22:00:00-07:00,2024-03-23 22:00:00,49.2,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.1,97,0,0,29.44
2024-03-23T21:55:00-07:00,2024-03-23 21:55:00,50,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.1,97,0,0,29.45
2024-03-23T21:50:00-07:00,2024-03-23 21:50:00,50.1,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.1,97,0,0,29.45
2024-03-23T21:45:00-07:00,2024-03-23 21:45:00,50.3,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.1,96,0,0,29.44
2024-03-23T21:40:00-07:00,2024-03-23 21:40:00,50,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.11,96,0,0,29.45
2024-03-23T21:35:00-07:00,2024-03-23 21:35:00,49.8,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.11,96,0,0,29.45
2024-03-23T21:30:00-07:00,2024-03-23 21:30:00,50,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.11,96,0,0,29.45
2024-03-23T21:25:00-07:00,2024-03-23 21:25:00,50.7,0,0,10.9,240,0,0.25,0.25,0.99,6.56,30.11,96,0,0,29.45
